„model_id“,„set_id“,„layer_id“,„stratigraphy_unit“,„solid_mass_density_[kg/m³]_min“,„solid_mass_density_[kg/m³]_max“,„solid_mass_density_[kg/m³]_mean“,„Porosity_[-]_min“,„Porosity_[-]_max“,„Porosity_[-]_mean“,„hydraulic_permeability_[m²]_min“,„hydraulic_permeability_[m²]_max“,„hydraulic_permeability_[m²]_mean“,„hydraulic_storage_[1/Pa]_min“,„hydraulic_storage_[1/Pa]_max“,„hydraulic_storage_[1/Pa]_mean“,„thermal_conductivity_[W/m/K]_min“,„thermal_conductivity_[W/m/K]_max“,„thermal_conductivity_[W/m/K]_mean“,„specific_isobar_heat_capacity_[J/kg/K]_min“,„specific_isobar_heat_capacity_[J/kg/K]_max“,„specific_isobar_heat_capacity_[J/kg/K]_mean“,„thermal_expansion_coefficient_[1/K]_min“,„thermal_expansion_coefficient_[1/K]_max“,„thermal_expansion_coefficient_[1/K]_mean“,„Young_modulus_[Pa]_min“,„Young_modulus_[Pa]_max“,„Young_modulus_[Pa]_mean“,„Poisson_ratio_[-]_min“,„Poisson_ratio_[-]_max“,„Poisson_ratio_[-]_mean“,„Biot_coefficient_[-]_min“,„Biot_coefficient_[-]_max“,„Biot_coefficient_[-]_mean“,„viscosity“
1,0,1,„q“,,,2200,,,0.2,,,1.0e-3,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,2,„krl“,,,2260,,,0.05,,,1.0e-4,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,3,„S3“,,,2500,,,0.1,,,1.0e-5,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,4,„krp“,,,2300,,,0.05,,,1.0e-6,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,5,„krb“,,,2340,,,0.05,,,1.0e-7,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,6,„krh“,,,2430,,,0.05,,,1.0e-8,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,7,„krv“,,,2430,,,0.05,,,1.0e-9,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,8,„wd“,,,2520,,,0.8,,,1.0e-10,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,9,„jo“,,,2520,,,0.01,,,1.0e-11,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,10,„jm“,,,2520,,,0.02,,,1.0e-12,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,11,„S2“,,,2500,,,0.02,,,1.0e-13,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,12,„ju“,,,2520,,,0.02,,,1.0e-14,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,13,„S1“,,,2500,,,3.6,,,1.0e-15,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,14,„k“,,,2600,,,3.5,,,1.0e-16,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,15,„m + so“,,,2500,,,0.15,,,1.0e-17,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,16,„sm + su“,,,2500,,,0.15,,,1.0e-18,,,1.0,,,,,,,,,,,,,,,,,,,1.0
1,0,17,„z“,,,2200,,,2.0,,,1.0e-19,,,1.0,,,,,,,,,,,,,,,,,,,1.1
